Latitude,Longitude
-37.8156,144.9661
40.8073,-74.1924
34.1320311,-118.0522735
30.26585335,-97.73549055
-37.9492,145.1529
19.4326,-99.1332
-0.12388889,37.33666667
43.648,-79.3872
37.53512503,-77.44501141
33.7714,-84.2978
39.71041,-86.39391
47.3934799,8.47405
-37.8143806,144.9568939
28.6631648,-81.3885708
42.380596,-71.235005
40.7142,-74.0064
42.70825,-71.15996
51.44996271,0.05158005
33.7566,-84.3889
40.7332086,-74.00187056
39.8027,-89.6479
34.4258,-119.714
14.91243721,120.2418728
43.7571487,-79.3523483
38.5482,-122.8167
39.7391,-104.98360001
34.1320311,-118.0522735
27.7706,-82.6794
46.804984,-96.006476
51.75,-0.333333
18.4715,-69.8927
30.26585335,-97.73549055
43.6913,-79.3278
40.7332086,-74.00187056
-33.4498,-70.6671
-37.76696777,144.97998744
37.92495,23.69697167
48.5074801,-122.67703319
30.16903,-85.79066
-6.11537021,106.70491031
45.75975883,-73.56725453
49.2819,-123.1204
38.6903,-121.454
45.75975883,-73.56725453
33.4931,-111.926
35.68968765,139.70172173
33.8711,-117.8627
53.53918,-113.50794
-36.74268,147.16935
45.63697547,-73.56726563
34.07491502,-118.26975661
42.3295,-83.3301
42.1102,-88.0343
51.50413561,-0.13608912
6.6128,3.576
42.433891,-82.886171
51.41666667,-1.0
40.707042,-73.828009
43.68229,-79.42133
40.23388889,-83.36638889
37.8029,-122.2721
35.33116308,-97.48584174
51.5141,-0.1094
39.67670652,-104.96217728
45.63697547,-73.56726563
29.7602,-95.3694
1.29306,103.856
43.68204107,-79.32991505
51.50413561,-0.13608912
53.65227637,-2.6249288
43.648,-79.3872
40.7207559,-74.0007613
32.74853177,-117.14862988
40.7207559,-74.0007613
40.10103622,-83.16718085
42.72539804,-84.66122057
40.71270142,-74.00589108
43.6913,-79.3278
34.1320311,-118.0522735
34.0564,-118.2445
45.75975883,-73.56725453
40.65,-73.95
43.64962847,-79.37533202
25.0458,121.5339
40.84541,-74.04122
13.7522,100.494
42.0575,-124.28638889
43.2482511,-80.06284981
32.5359,-97.3273
40.88805,-72.38493
34.0304,-118.779
48.47593351,-81.32806152
45.75975883,-73.56725453
43.64877,-79.38167
-37.8156,144.9661
53.5415,-113.5016
34.106126,-118.3182821
39.1,-75.5
37.8029,-122.2721
30.26585335,-97.73549055
32.3,-64.866667
45.8265,-77.11217
30.26585335,-97.73549055
-29.8574357,31.0188013
40.9415,-73.8644
38.8914,-77.0854
45.6165,-122.48666
47.26126126,-122.4995957
28.2691562,-81.3289289
39.36753,-76.58178
40.7207559,-74.0007613
14.54251,121.06444
41.797944,-87.622062
25.73364,-80.25724
51.045,-114.057
38.62828445,-90.28315024
40.917295,-74.171934
39.348,-74.6174
35.3094,-106.552
33.83755511,-116.53916161
55.852472,-4.309626
38.9394619,-77.0254221
45.75975883,-73.56725453
31.7658,-106.489
33.8752,-117.5655
-37.95455453,145.03131392
40.7142,-74.0064
0.4557008,-0.37512987
25.97734614,-80.28091469
46.38332342,-62.11341619
33.7566,-84.3889
30.26585335,-97.73549055
37.97122105,-122.05835751
40.7142,-74.0064
-37.93153333,144.99258333
42.9809,-78.871
39.7692,-86.1582
43.8756632,-78.9614084
33.7714,-84.2978
39.04646138,-94.39539798
40.01709786,116.52099609
48.7485,-122.475
29.7007,-95.34642
43.6439,-79.4778
36.778261,-119.4179324
44.99211,-93.16542
43.65663545,-79.35622947
14.5619251,121.0231899
40.1142,-88.2435
-27.96711667,153.41282222
38.8951,-77.0367
40.76390128,-73.68255615
14.5215958,121.014333
37.8029,-122.2721
-37.8156,144.9661
38.66946509,-77.24364787
-34.6086,-58.4215
42.8683,-72.8719
47.58151,-52.6761
28.5974128,77.19102783
45.63697547,-73.56726563
42.5701,-114.4602
-37.83368,145.07816
38.4382,-121.382
33.93310591,-117.42526531
-37.81787987,144.96762843
-12.1395,-77.0223
43.5473579,-96.7302371
-37.7648,144.9438
28.41630219,-81.58050366
40.17823934,-118.47773396
38.9394619,-77.0254221
28.5421,-81.3775
45.17309,-93.3044
28.5974128,77.19102783
43.6439,-79.4778
52.53931068,13.42955374
48.47593351,-81.32806152
12.971117,77.597645
33.97977,-118.18884
45.75975883,-73.56725453
40.7,-73.8309
33.93187,-117.94407
-37.8673,144.978
49.50246,-119.56705
29.948479,-90.070864
43.7742911,-79.7164011
41.883222,-87.632496
-37.8156,144.9661
-5.135981,119.522262
31.77604508,-106.4691925
39.8243,-75.2806
43.07472222,-89.38444444
17.9833,-76.8
37.344863,-121.891276
37.78564415,-122.42226348
38.21310266,-85.76046464
55.17114,-118.79491
40.59329098,-75.54538518
18.729502,73.10302734
38.3048,-122.299
28.5974128,77.19102783
33.5936,-117.875
29.97527778,31.13777778
34.0385,-84.0532
-38.0078452,145.27446564
28.5974128,77.19102783
45.67070719,-111.07427917
41.3525,-72.1034
-37.8156,144.9661
31.17425,-81.48474
34.01587283,-118.28350782
33.6116,-84.2865
28.5974128,77.19102783
19.17261369,72.94661776
41.9152279,-87.68716335
40.0456,-86.0113
-37.81987866,144.95654326
34.14405,-118.36108
41.4996,-81.6937
19.0627,72.8764
33.94,-84.58
33.5936,-117.875
44.93417358,-93.14859027
14.54850506,121.05104471
-33.86751,151.20797
40.48222013,-88.99664311
12.93284,77.58438
42.9174102,-76.72611018
35.4689,-97.5195
45.63697547,-73.56726563
37.88277778,-122.17972222
40.4584448,-88.97238564
41.85439977,-87.6499645
-1.22382606,36.87982094
42.5869,-82.92
37.5373,-77.4371
35.67514744,-96.15234375
34.018,-84.1899
40.79849491,-73.94496033
38.577,-121.4947
40.5196,-111.8753
47.68038,-122.334044
41.0886,-74.1442
42.332,-71.1182
28.04111111,-81.95888889
45.75975883,-73.56725453
11.0,76.9667
45.63697547,-73.56726563
34.62792445,-120.11446872
39.6627868,-75.3767569
34.0564,-118.2445
40.7207559,-74.0007613
34.180294,-118.227882
-38.1481696,145.14570155
3.15786356,101.69112578
43.0,-75.0
30.5542,-91.0367
34.0567,-117.919
39.85211977,-86.09291624
32.7155,-117.1585
40.77091422,-73.95666837
27.7706,-82.6794
43.58279667,-89.78099161
53.66666667,-6.66666667
40.77983011,-119.21524949
30.3208,-86.1417
32.6921,-114.615
34.36,-119.15
25.4333,-100.983
12.971117,77.597645
35.22694444,-80.84333333
-37.81784427,144.9650158
-37.83083,144.96687
36.16711219,-115.2864054
19.0621,72.8764
39.08056641,-84.51780039
40.7142,-74.0064
35.5953,-97.575774
6.42822355,100.27267266
30.67038022,-88.1284339
52.232222,21.008333
14.55064175,121.05303357
45.63697547,-73.56726563
52.232222,21.008333
45.75975883,-73.56725453
41.522386,-90.574132
2.9317,101.6928
40.661,-111.507
40.7142,-74.0064
33.76945,-118.19085
6.5711773,3.3538381
47.66760254,-122.3831316
40.7332086,-74.00187056
42.52282859,-82.91213393
6.43111111,3.41583333
38.889136,-76.985252
34.03829,-118.26436
40.7,-73.8309
27.9736,-82.7643
52.232222,21.008333
37.776474,-122.426271
-26.18512,28.04507
40.77274259,-73.972216
19.0403,73.0147
35.1426,-90.0524
33.07718282,-96.8214964
42.31796501,-89.00609798
29.3697,47.9783
-33.86751,151.20797
36.1675,-115.149
