Lat,Long_,Active,Combined_Key
40.73710579,-94.69778563,206.0,"Taylor, Iowa, US"
41.0277278,-94.24234847,198.0,"Union, Iowa, US"
40.75326764,-91.95017958,142.0,"Van Buren, Iowa, US"
41.03064984,-92.40954728,1393.0,"Wapello, Iowa, US"
41.33559454,-93.56007641,1101.0,"Warren, Iowa, US"
41.33577126,-91.71725711,574.0,"Washington, Iowa, US"
40.73969028,-93.32752197,107.0,"Wayne, Iowa, US"
42.42853483,-94.17987389,1622.0,"Webster, Iowa, US"
43.37751174,-93.73407298,374.0,"Winnebago, Iowa, US"
43.29094334,-91.84422722,399.0,"Winneshiek, Iowa, US"
42.38979414,-96.0459439,6522.0,"Woodbury, Iowa, US"
43.37750768,-93.26087602,124.0,"Worth, Iowa, US"
42.73305373,-93.73515113,672.0,"Wright, Iowa, US"
37.88582951,-95.30030847,103.0,"Allen, Kansas, US"
38.21413251,-95.29272815,113.0,"Anderson, Kansas, US"
39.53185661,-95.30870026,456.0,"Atchison, Kansas, US"
37.2288586,-98.68460053,24.0,"Barber, Kansas, US"
38.47889676,-98.75636726,638.0,"Barton, Kansas, US"
37.85508555,-94.84865997,264.0,"Bourbon, Kansas, US"
39.82652589,-95.56421698,177.0,"Brown, Kansas, US"
37.78134351,-96.83878537,746.0,"Butler, Kansas, US"
38.30292938,-96.59563862,85.0,"Chase, Kansas, US"
37.14994405,-96.2454192,22.0,"Chautauqua, Kansas, US"
37.16928494,-94.8462897,599.0,"Cherokee, Kansas, US"
39.78580976,-101.7318201,83.0,"Cheyenne, Kansas, US"
37.23577007,-99.81883015,57.0,"Clark, Kansas, US"
39.34948772,-97.16518128,61.0,"Clay, Kansas, US"
39.48028352,-97.64925343,93.0,"Cloud, Kansas, US"
38.2365018,-95.73379515,127.0,"Coffey, Kansas, US"
37.19114520000001,-99.27113247,19.0,"Comanche, Kansas, US"
37.23781842,-96.83776647,431.0,"Cowley, Kansas, US"
37.50675523,-94.85245778,1216.0,"Crawford, Kansas, US"
39.78468441,-100.45940809999999,40.0,"Decatur, Kansas, US"
38.86600962,-97.15532383,257.0,"Dickinson, Kansas, US"
39.79067154,-95.14056866,141.0,"Doniphan, Kansas, US"
38.88503636,-95.2925121,2670.0,"Douglas, Kansas, US"
37.88735543,-99.31263309,60.0,"Edwards, Kansas, US"
37.45338105,-96.24369667,13.0,"Elk, Kansas, US"
38.91458712,-99.31751551,1225.0,"Ellis, Kansas, US"
38.69677695,-98.20462799,133.0,"Ellsworth, Kansas, US"
38.04340344,-100.73819379999999,2551.0,"Finney, Kansas, US"
37.69200114,-99.88825298,3060.0,"Ford, Kansas, US"
38.56443815,-95.28644341,468.0,"Franklin, Kansas, US"
38.99871131,-96.7577178,352.0,"Geary, Kansas, US"
38.91588178,-100.4829321,134.0,"Gove, Kansas, US"
39.34987223,-99.88332493,55.0,"Graham, Kansas, US"
37.56227336,-101.3079758,371.0,"Grant, Kansas, US"
37.73836671,-100.4369088,181.0,"Gray, Kansas, US"
38.4808095,-101.8061079,22.0,"Greeley, Kansas, US"
37.8774388,-96.23250453,66.0,"Greenwood, Kansas, US"
37.99978709,-101.7921066,48.0,"Hamilton, Kansas, US"
37.19175361,-98.07578384,124.0,"Harper, Kansas, US"
38.04293782,-97.42747573,454.0,"Harvey, Kansas, US"
37.562039399999996,-100.8710738,102.0,"Haskell, Kansas, US"
38.08780079,-99.89829881,30.0,"Hodgeman, Kansas, US"
39.41673394,-95.79356799,276.0,"Jackson, Kansas, US"
39.2347941,-95.38289232,233.0,"Jefferson, Kansas, US"
39.78470589,-98.21820662,19.0,"Jewell, Kansas, US"
38.88548175,-94.82250877,12514.0,"Johnson, Kansas, US"
38.00017981,-101.32168100000001,117.0,"Kearny, Kansas, US"
37.55909527,-98.13638678,104.0,"Kingman, Kansas, US"
37.55848695,-99.2856537,43.0,"Kiowa, Kansas, US"
37.19113093,-95.29849679,325.0,"Labette, Kansas, US"
38.48119447,-100.46607540000001,16.0,"Lane, Kansas, US"
39.20183497,-95.03620809,2369.0,"Leavenworth, Kansas, US"
39.04549684,-98.20756994,14.0,"Lincoln, Kansas, US"
38.21267844,-94.84254089,108.0,"Linn, Kansas, US"
38.91735806,-101.148475,68.0,"Logan, Kansas, US"
38.45576156,-96.15275715,1195.0,"Lyon, Kansas, US"
38.35855394,-97.09852509999999,98.0,"Marion, Kansas, US"
39.78359669,-96.52278974,56.0,"Marshall, Kansas, US"
38.39184858,-97.64769869,333.0,"McPherson, Kansas, US"
37.23859987,-100.36483100000001,136.0,"Meade, Kansas, US"
38.56383358,-94.83832189,472.0,"Miami, Kansas, US"
39.39331582,-98.20906732,57.0,"Mitchell, Kansas, US"
37.19236568,-95.74329258,534.0,"Montgomery, Kansas, US"
38.68827511,-96.65128437,48.0,"Morris, Kansas, US"
37.19141121,-101.79925190000002,30.0,"Morton, Kansas, US"
39.78345387,-96.01392079,214.0,"Nemaha, Kansas, US"
37.55862897,-95.30670046,201.0,"Neosho, Kansas, US"
38.47974157,-99.91547333,99.0,"Ness, Kansas, US"
39.78443827,-99.90286639,203.0,"Norton, Kansas, US"
38.65235984,-95.72707998,131.0,"Osage, Kansas, US"
39.3503437,-98.76753828,18.0,"Osborne, Kansas, US"
39.13237408,-97.65020313,97.0,"Ottawa, Kansas, US"
38.18108732,-99.23692334,405.0,"Pawnee, Kansas, US"
39.78465501,-99.34668865,141.0,"Phillips, Kansas, US"
39.37925655,-96.34564657,339.0,"Pottawatomie, Kansas, US"
37.64780729,-98.73922153,96.0,"Pratt, Kansas, US"
39.78525843,-101.07616170000001,67.0,"Rawlins, Kansas, US"
37.95230263,-98.08607292,1545.0,"Reno, Kansas, US"
39.82799632,-97.65036709,61.0,"Republic, Kansas, US"
38.34616184,-98.19992118,106.0,"Rice, Kansas, US"
39.28935726,-96.73420026,2006.0,"Riley, Kansas, US"
39.35022773,-99.32484567,123.0,"Rooks, Kansas, US"
38.52275276,-99.30863983,93.0,"Rush, Kansas, US"
38.91462787,-98.76254297,152.0,"Russell, Kansas, US"
38.78369175,-97.65185177,922.0,"Saline, Kansas, US"
38.48222076,-100.90665390000001,157.0,"Scott, Kansas, US"
37.6842718,-97.4608198,9559.0,"Sedgwick, Kansas, US"
37.19324632,-100.85072009999999,1941.0,"Seward, Kansas, US"
39.04100763,-95.75572640000001,3071.0,"Shawnee, Kansas, US"
39.35018161,-100.44182590000001,86.0,"Sheridan, Kansas, US"
39.35147699,-101.71976240000001,130.0,"Sherman, Kansas, US"
39.78516566,-98.78566062,19.0,"Smith, Kansas, US"
38.03100851,-98.71762001,64.0,"Stafford, Kansas, US"
37.56304714,-101.78435340000001,46.0,"Stanton, Kansas, US"
37.1923008,-101.3118967,193.0,"Stevens, Kansas, US"
37.23682549,-97.47721621,222.0,"Sumner, Kansas, US"
39.35107575,-101.0553705,240.0,"Thomas, Kansas, US"
38.91467218,-99.87284448,66.0,"Trego, Kansas, US"
38.95471985,-96.20350509,74.0,"Wabaunsee, Kansas, US"
38.91686134,-101.76388759999999,27.0,"Wallace, Kansas, US"
39.78420784,-97.08753229999999,26.0,"Washington, Kansas, US"
38.48178252,-101.3471509,10.0,"Wichita, Kansas, US"
37.55937174,-95.74323255,77.0,"Wilson, Kansas, US"
37.8865336,-95.74006277,26.0,"Woodson, Kansas, US"
39.11727348,-94.76378225,7589.0,"Wyandotte, Kansas, US"
37.10459774,-85.28129668,403.0,"Adair, Kentucky, US"
36.75197631,-86.19457544,446.0,"Allen, Kentucky, US"
38.00671029,-84.99171713,209.0,"Anderson, Kentucky, US"
37.05842757,-88.99427697,62.0,"Ballard, Kentucky, US"
36.96469836,-85.93338945,880.0,"Barren, Kentucky, US"
38.14735938,-83.74588932,98.0,"Bath, Kentucky, US"
36.73355174,-83.67766671,564.0,"Bell, Kentucky, US"
38.97065142,-84.72615357,1823.0,"Boone, Kentucky, US"
38.2054607,-84.21827874,255.0,"Bourbon, Kentucky, US"
38.36176608,-82.68652187,545.0,"Boyd, Kentucky, US"
37.62680923,-84.8633779,378.0,"Boyle, Kentucky, US"
38.69158994,-84.08532444,47.0,"Bracken, Kentucky, US"
37.52333168,-83.31959161,106.0,"Breathitt, Kentucky, US"
37.77377239,-86.42885017,161.0,"Breckinridge, Kentucky, US"
37.97162523,-85.68955617,1131.0,"Bullitt, Kentucky, US"
37.20946153,-86.68748787,361.0,"Butler, Kentucky, US"
37.14749129,-87.86948214,224.0,"Caldwell, Kentucky, US"
36.62093411,-88.2731593,809.0,"Calloway, Kentucky, US"
38.94384345,-84.37875208,1021.0,"Campbell, Kentucky, US"
36.85372876,-88.96692220000001,90.0,"Carlisle, Kentucky, US"
38.66599534,-85.12601074,202.0,"Carroll, Kentucky, US"
38.31690743,-83.05092385,276.0,"Carter, Kentucky, US"
37.32533118,-84.92726209,273.0,"Casey, Kentucky, US"
36.89267803,-87.49055367,1608.0,"Christian, Kentucky, US"
37.9689263,-84.14615986,398.0,"Clark, Kentucky, US"
37.16451126,-83.712575,402.0,"Clay, Kentucky, US"
36.72581156,-85.13377529,175.0,"Clinton, Kentucky, US"
37.35839237,-88.08826090000002,138.0,"Crittenden, Kentucky, US"
36.78926125,-85.39050034,113.0,"Cumberland, Kentucky, US"
37.73028906,-87.09019479999998,1718.0,"Daviess, Kentucky, US"
37.21218923,-86.23955613,145.0,"Edmonson, Kentucky, US"
38.11624059,-83.09771563,62.0,"Elliott, Kentucky, US"
37.69241417,-83.95956369,233.0,"Estill, Kentucky, US"
38.0368225,-84.45576892,9475.0,"Fayette, Kentucky, US"
38.36758311,-83.69657514,109.0,"Fleming, Kentucky, US"
37.56213922,-82.74750924,250.0,"Floyd, Kentucky, US"
38.2379395,-84.87962551,758.0,"Franklin, Kentucky, US"
36.55238827,-89.20140068,206.0,"Fulton, Kentucky, US"
38.75398691,-84.8558382,102.0,"Gallatin, Kentucky, US"
37.638866799999995,-84.53289319,217.0,"Garrard, Kentucky, US"
38.64962758,-84.62415957,207.0,"Grant, Kentucky, US"
36.72292505,-88.65143315,806.0,"Graves, Kentucky, US"
37.46231118,-86.34248968,428.0,"Grayson, Kentucky, US"
37.26484328,-85.5540745,296.0,"Green, Kentucky, US"
38.54332505,-82.9215658,527.0,"Greenup, Kentucky, US"
37.83766422,-86.78280584,110.0,"Hancock, Kentucky, US"
37.6976111,-85.96319251,1608.0,"Hardin, Kentucky, US"
36.85699301,-83.21899516,524.0,"Harlan, Kentucky, US"
38.44188174,-84.32869741,228.0,"Harrison, Kentucky, US"
37.29943898,-85.88461055,245.0,"Hart, Kentucky, US"
37.79344553,-87.57392021,1126.0,"Henderson, Kentucky, US"
38.44942688,-85.11587507,220.0,"Henry, Kentucky, US"
36.67948079999999,-88.97875928,95.0,"Hickman, Kentucky, US"
37.30939025,-87.54670406,837.0,"Hopkins, Kentucky, US"
37.41866422,-83.99825483,393.0,"Jackson, Kentucky, US"
38.18664655,-85.65931031,18278.0,"Jefferson, Kentucky, US"
37.87119786,-84.58252003,786.0,"Jessamine, Kentucky, US"
37.85106355,-82.8264322,207.0,"Johnson, Kentucky, US"
38.93950319,-84.53241199,2259.0,"Kenton, Kentucky, US"
37.35388197,-82.94981134,283.0,"Knott, Kentucky, US"
36.89225732,-83.85403396,696.0,"Knox, Kentucky, US"
37.54567114,-85.70138352,206.0,"Larue, Kentucky, US"
37.10975748,-84.11321779,1186.0,"Laurel, Kentucky, US"
38.07136018,-82.72882223,110.0,"Lawrence, Kentucky, US"
37.59645942,-83.71513901,30.0,"Lee, Kentucky, US"
37.09246661,-83.37999606,109.0,"Leslie, Kentucky, US"
37.12306748,-82.85346474,261.0,"Letcher, Kentucky, US"
38.53184419,-83.37735618,241.0,"Lewis, Kentucky, US"
37.45475628,-84.6565327,246.0,"Lincoln, Kentucky, US"
37.21137452,-88.34797529,108.0,"Livingston, Kentucky, US"
36.85949479,-86.877635,627.0,"Logan, Kentucky, US"
37.02080035,-88.07886257,88.0,"Lyon, Kentucky, US"
37.71659336,-84.27220275,2096.0,"Madison, Kentucky, US"
37.70820545,-83.0657714,121.0,"Magoffin, Kentucky, US"
37.55218078,-85.26898542,302.0,"Marion, Kentucky, US"
36.88007070000001,-88.32803576,401.0,"Marshall, Kentucky, US"
37.79990579,-82.51247478,104.0,"Martin, Kentucky, US"
38.59471935,-83.82151043,143.0,"Mason, Kentucky, US"
37.05350953,-88.70445755,914.0,"McCracken, Kentucky, US"
36.73874143,-84.48102924,228.0,"McCreary, Kentucky, US"
37.5301951,-87.26803443,112.0,"McLean, Kentucky, US"
37.96163597,-86.21028219,296.0,"Meade, Kentucky, US"
37.94090733,-83.59985712,74.0,"Menifee, Kentucky, US"
37.81474237,-84.87488475,293.0,"Mercer, Kentucky, US"
36.99459295,-85.63123699,149.0,"Metcalfe, Kentucky, US"
36.71225341,-85.71596443,239.0,"Monroe, Kentucky, US"
38.03253032,-83.9145241,355.0,"Montgomery, Kentucky, US"
37.92465657,-83.25558245,99.0,"Morgan, Kentucky, US"
37.21425819,-87.14632053,876.0,"Muhlenberg, Kentucky, US"
37.80335779,-85.4657193,629.0,"Nelson, Kentucky, US"
38.33342292,-84.01889177,84.0,"Nicholas, Kentucky, US"
37.47751843,-86.85368087,540.0,"Ohio, Kentucky, US"
38.39791089,-85.448222,1252.0,"Oldham, Kentucky, US"
38.51679143,-84.82404619,106.0,"Owen, Kentucky, US"
37.42823949,-83.68811419,56.0,"Owsley, Kentucky, US"
38.69607718,-84.35599463,109.0,"Pendleton, Kentucky, US"
37.25023553,-83.22922731,390.0,"Perry, Kentucky, US"
37.47088263,-82.39487445,663.0,"Pike, Kentucky, US"
37.83218794,-83.82553961,129.0,"Powell, Kentucky, US"
37.10466131,-84.57629079,912.0,"Pulaski, Kentucky, US"
38.51923469,-84.05055616,12.0,"Robertson, Kentucky, US"
37.36642393,-84.31176452,254.0,"Rockcastle, Kentucky, US"
38.19484205,-83.42088935,308.0,"Rowan, Kentucky, US"
36.99308373,-85.06070117,305.0,"Russell, Kentucky, US"
38.29622293,-84.5816631,954.0,"Scott, Kentucky, US"
38.21476019,-85.194223,1202.0,"Shelby, Kentucky, US"
36.74058474,-86.58047435,297.0,"Simpson, Kentucky, US"
38.03223971,-85.32749335,250.0,"Spencer, Kentucky, US"
37.3677562,-85.3329931,392.0,"Taylor, Kentucky, US"
36.8381152,-87.17878374,242.0,"Todd, Kentucky, US"
36.80767017,-87.87333656,216.0,"Trigg, Kentucky, US"
38.61056487,-85.33775972,79.0,"Trimble, Kentucky, US"
37.66166713,-87.94300009,443.0,"Union, Kentucky, US"
36.99903045,-86.42672751,4734.0,"Warren, Kentucky, US"
37.75599461,-85.17407732,179.0,"Washington, Kentucky, US"
36.80310688,-84.8251971,215.0,"Wayne, Kentucky, US"
37.52168356,-87.67989953,261.0,"Webster, Kentucky, US"
36.75700531,-84.14541217,649.0,"Whitley, Kentucky, US"
37.73941626,-83.49303612,58.0,"Wolfe, Kentucky, US"
38.04178222,-84.7417556,333.0,"Woodford, Kentucky, US"
30.295064899999996,-92.41419698,2956.0,"Acadia, Louisiana, US"
30.65385745,-92.82442028,1730.0,"Allen, Louisiana, US"
30.20406249,-90.91328409999998,3787.0,"Ascension, Louisiana, US"
29.89946234,-91.06461642,756.0,"Assumption, Louisiana, US"
31.07796211,-92.00079449,1590.0,"Avoyelles, Louisiana, US"
30.64836518,-93.34173616,1002.0,"Beauregard, Louisiana, US"
32.34569994,-93.05398492,522.0,"Bienville, Louisiana, US"
32.67932307,-93.60460152,3650.0,"Bossier, Louisiana, US"
32.57991587,-93.88375652,9097.0,"Caddo, Louisiana, US"
30.22931235,-93.35400434,7885.0,"Calcasieu, Louisiana, US"
32.0902519,-92.11752148,325.0,"Caldwell, Louisiana, US"
29.87592238,-93.19310676,234.0,"Cameron, Louisiana, US"
31.66778967,-91.84526385,441.0,"Catahoula, Louisiana, US"
32.82308512,-92.99526883,560.0,"Claiborne, Louisiana, US"
31.44817835,-91.63814433,542.0,"Concordia, Louisiana, US"
32.05457447,-93.74130302,940.0,"De Soto, Louisiana, US"
30.53842039,-91.09777565,15088.0,"East Baton Rouge, Louisiana, US"
32.73926954,-91.23425694,552.0,"East Carroll, Louisiana, US"
30.84425359,-91.04976723,1705.0,"East Feliciana, Louisiana, US"
30.72985248,-92.39915924,1340.0,"Evangeline, Louisiana, US"
32.13675181,-91.67589857,1217.0,"Franklin, Louisiana, US"
31.59882456,-92.56124347,484.0,"Grant, Louisiana, US"
29.86803617,-91.75871777,2934.0,"Iberia, Louisiana, US"
30.25734305,-91.3499598,1373.0,"Iberville, Louisiana, US"
32.30251776,-92.55692092,758.0,"Jackson, Louisiana, US"
29.74075478,-90.11115756,17604.0,"Jefferson, Louisiana, US"
30.26896765,-92.81210004,1264.0,"Jefferson Davis, Louisiana, US"
31.67884782,-92.15907765,456.0,"LaSalle, Louisiana, US"
30.2049055,-92.06959876,9076.0,"Lafayette, Louisiana, US"
29.52470226,-90.40976986,3684.0,"Lafourche, Louisiana, US"
32.6003154,-92.66597409999999,1534.0,"Lincoln, Louisiana, US"
30.44143993,-90.73061664,3913.0,"Livingston, Louisiana, US"
32.36918118,-91.23973355,883.0,"Madison, Louisiana, US"
32.81686191,-91.80421614,837.0,"Morehouse, Louisiana, US"
31.72321584,-93.09816516,1299.0,"Natchitoches, Louisiana, US"
30.06971951,-89.92660315,12517.0,"Orleans, Louisiana, US"
32.47645559,-92.15704172,6538.0,"Ouachita, Louisiana, US"
29.42245447,-89.60322085,798.0,"Plaquemines, Louisiana, US"
30.71409502,-91.60209535,1055.0,"Pointe Coupee, Louisiana, US"
31.19778499,-92.52997303,4322.0,"Rapides, Louisiana, US"
32.09530039,-93.34213308,357.0,"Red River, Louisiana, US"
32.41391005,-91.76634876,818.0,"Richland, Louisiana, US"
31.56388699,-93.55433981,923.0,"Sabine, Louisiana, US"
29.87761636,-89.51887093,1469.0,"St. Bernard, Louisiana, US"
29.90709658,-90.35555967,1830.0,"St. Charles, Louisiana, US"
30.82210324,-90.71013176,421.0,"St. Helena, Louisiana, US"
30.02531716,-90.80212061,786.0,"St. James, Louisiana, US"
30.12597499,-90.4753503,1510.0,"St. John the Baptist, Louisiana, US"
30.59724262,-92.00135806,3372.0,"St. Landry, Louisiana, US"
30.13112107,-91.61403569,2081.0,"St. Martin, Louisiana, US"
29.69262097,-91.44702164,1902.0,"St. Mary, Louisiana, US"
30.40942847,-89.95642711,7187.0,"St. Tammany, Louisiana, US"
30.62888673,-90.40664996,4691.0,"Tangipahoa, Louisiana, US"
32.00760749,-91.32915234,183.0,"Tensas, Louisiana, US"
29.37343766,-90.82626855,3648.0,"Terrebonne, Louisiana, US"
32.83121059,-92.3749373,1004.0,"Union, Louisiana, US"
29.83517605,-92.30292538,2018.0,"Vermilion, Louisiana, US"
31.10884837,-93.18153838,1051.0,"Vernon, Louisiana, US"
30.85288548,-90.03866652,1642.0,"Washington, Louisiana, US"
32.70847669,-93.33121835,1372.0,"Webster, Louisiana, US"
30.46058217,-91.30989571,899.0,"West Baton Rouge, Louisiana, US"
32.78550125,-91.461201,350.0,"West Carroll, Louisiana, US"
30.87882871,-91.41485379999999,717.0,"West Feliciana, Louisiana, US"
31.94449367,-92.63789413,639.0,"Winn, Louisiana, US"
44.1664747,-70.20380627,816.0,"Androscoggin, Maine, US"
46.65926321,-68.59841248,53.0,"Aroostook, Maine, US"
43.8370751,-70.37226999,2329.0,"Cumberland, Maine, US"
44.97330019,-70.44381045,72.0,"Franklin, Maine, US"
44.59816444,-68.38401854,55.0,"Hancock, Maine, US"
44.40759555,-69.76738544,272.0,"Kennebec, Maine, US"
44.11486325,-69.10529169,53.0,"Knox, Maine, US"
44.05996956,-69.54227124,51.0,"Lincoln, Maine, US"
44.49952995,-70.75682123,158.0,"Oxford, Maine, US"
45.40194593,-68.65020455,264.0,"Penobscot, Maine, US"
45.83839062,-69.2860223,10.0,"Piscataquis, Maine, US"
43.95415864,-69.85074999,73.0,"Sagadahoc, Maine, US"
45.51229767,-69.95995554,117.0,"Somerset, Maine, US"
44.4858305,-69.12061935,70.0,"Waldo, Maine, US"
45.01607142,-67.62813524,20.0,"Washington, Maine, US"
43.47808377,-70.71052375,1277.0,"York, Maine, US"
39.62357628,-78.69280486,515.0,"Allegany, Maryland, US"
39.00670238,-76.60329337,10791.0,"Anne Arundel, Maryland, US"
39.45784712,-76.62911955,18626.0,"Baltimore, Maryland, US"
39.30211911,-76.61151012,16153.0,"Baltimore City, Maryland, US"
38.53961642,-76.56820632,1054.0,"Calvert, Maryland, US"
38.87172293,-75.82904158,680.0,"Caroline, Maryland, US"
39.56453592,-77.02373735,1980.0,"Carroll, Maryland, US"
39.56647682,-75.94627411,1156.0,"Cecil, Maryland, US"
38.51092331,-76.98580666,2882.0,"Charles, Maryland, US"
38.45413522,-76.02752426,643.0,"Dorchester, Maryland, US"
39.47296601,-77.39999394,4299.0,"Frederick, Maryland, US"
39.52786077,-79.27355126,87.0,"Garrett, Maryland, US"
39.55010644,-76.30775940000002,3258.0,"Harford, Maryland, US"
39.25305293,-76.93126208,5385.0,"Howard, Maryland, US"
39.24976208,-76.04741541,302.0,"Kent, Maryland, US"
39.13676329,-77.20358245,23155.0,"Montgomery, Maryland, US"
38.83070039,-76.8496441,30261.0,"Prince George's, Maryland, US"
39.06198912,-76.03530977,688.0,"Queen Anne's, Maryland, US"
38.1163542,-75.75118623,358.0,"Somerset, Maryland, US"
38.30058422,-76.60629279999998,1323.0,"St. Mary's, Maryland, US"
38.76618159,-76.10882561,590.0,"Talbot, Maryland, US"
39.60835778,-77.82002295,2012.0,"Washington, Maryland, US"
38.37301947,-75.62705831,2210.0,"Wicomico, Maryland, US"
38.21274277,-75.33200012,1121.0,"Worcester, Maryland, US"
41.72980578,-70.28854339,1704.0,"Barnstable, Massachusetts, US"
42.37428441,-73.20524838,684.0,"Berkshire, Massachusetts, US"
41.79228404,-71.10872211,10101.0,"Bristol, Massachusetts, US"
41.40674725,-70.68763497,200.0,"Dukes and Nantucket, Massachusetts, US"
42.6687626,-70.94687179,20301.0,"Essex, Massachusetts, US"
42.58119713,-72.58602547,355.0,"Franklin, Massachusetts, US"
42.13440424,-72.63235561,8127.0,"Hampden, Massachusetts, US"
42.33997957,-72.65898478,1224.0,"Hampshire, Massachusetts, US"
42.48607732,-71.39049229,27382.0,"Middlesex, Massachusetts, US"
42.16073095,-71.20530408,9922.0,"Norfolk, Massachusetts, US"
41.94070556,-70.80802823,9693.0,"Plymouth, Massachusetts, US"
42.327951399999996,-71.07850442,24859.0,"Suffolk, Massachusetts, US"
42.35026951,-71.90493363,14143.0,"Worcester, Massachusetts, US"
44.6846864,-83.59507875,48.0,"Alcona, Michigan, US"
46.41292944,-86.60260122,67.0,"Alger, Michigan, US"
42.59147037,-85.89102866,982.0,"Allegan, Michigan, US"
45.03477666,-83.62212411,134.0,"Alpena, Michigan, US"
44.99690221,-85.15503082,88.0,"Antrim, Michigan, US"
44.0636262,-83.89277559,81.0,"Arenac, Michigan, US"
46.6720582,-88.36363591,60.0,"Baraga, Michigan, US"
42.59513984,-85.30834519,489.0,"Barry, Michigan, US"
43.70639106,-83.98731479,1132.0,"Bay, Michigan, US"
44.63899297,-86.01608482,99.0,"Benzie, Michigan, US"
41.95447397,-86.41313079999998,2143.0,"Berrien, Michigan, US"
41.91600556,-85.05929476,732.0,"Branch, Michigan, US"
42.24633834,-85.00493569,2036.0,"Calhoun, Michigan, US"
41.91522292,-85.99405727,730.0,"Cass, Michigan, US"
45.37790017,-85.19614053,125.0,"Charlevoix, Michigan, US"
45.44787015,-84.50122149,106.0,"Cheboygan, Michigan, US"
46.29552653,-84.54353449,97.0,"Chippewa, Michigan, US"
43.98794227,-84.84819859999998,183.0,"Clare, Michigan, US"
42.94400871,-84.60145248,830.0,"Clinton, Michigan, US"
44.68255561,-84.61006219,127.0,"Crawford, Michigan, US"
45.90484910000001,-86.9080745,896.0,"Delta, Michigan, US"
46.00999672,-87.86961634,377.0,"Dickinson, Michigan, US"
42.59599185,-84.83740035,868.0,"Eaton, Michigan, US"
45.52625509,-84.89083249,177.0,"Emmet, Michigan, US"
43.02244215,-83.70589709,5374.0,"Genesee, Michigan, US"
43.98901072,-84.38774817,145.0,"Gladwin, Michigan, US"
46.40862701,-89.69377193,222.0,"Gogebic, Michigan, US"
